국가별,연도,경상보건비,공공,본인부담
한국,2013,6.6,57.7,34.6
이스라엘,2013,7.1,63.4,22.7
일본,2013,10.8,84.3,12.7
터키,2013,4.4,78.3,16.9
캐나다,2013,10.2,74.5,13.6
멕시코,2013,5.9,52.8,41.3
미국,2013,16.3,48.9,11.9
칠레,2013,7.4,47.6,33.6
콜롬비아,2013,7.3,70,16.7
오스트리아,2013,10.3,72.2,19.2
벨기에,2013,10.4,77.6,18
체코,2013,7.8,83.4,13.6
덴마크,2013,10.2,84.3,13.8
에스토니아,2013,6,75.5,22.6
핀란드,2013,8.7,77.9,19.3
프랑스,2013,11.4,76.3,9.9
독일,2013,10.9,76.4,13.3
그리스,2013,8.4,61.5,33.7
헝가리,2013,7.3,66.2,28.4
아이슬란드,2013,8.2,80.2,18.3
아일랜드,2013,10.3,71.2,14.3
이탈리아,2013,9,76.1,21.8
라트비아,2013,5.4,60,38.5
리투아니아,2013,6.1,65.6,32.8
룩셈부르크,2013,5.7,84.2,11.1
네덜란드,2013,10.6,67.3,11.5
노르웨이,2013,8.9,85,14.6
폴란드,2013,6.4,70.3,23.8
포르투갈,2013,9.1,66.9,27
슬로바키아,2013,7.5,73.7,23.3
슬로베니아,2013,8.8,70.3,12.5
스페인,2013,9,71,24
스웨덴,2013,11.1,83.4,15.5
스위스,2013,11.3,31.4,28.3
영국,2013,9.8,79.9,15
오스트레일리아,2013,8.8,67.6,19.7
뉴질랜드,2013,9.4,77.6,12.4
한국,2014,6.8,57.2,34.3
이스라엘,2014,7.1,63.2,23
일본,2014,10.8,84.1,12.9
터키,2014,4.3,77.6,17.7
캐나다,2014,10.1,74.5,13.6
멕시코,2014,5.6,53.2,40
미국,2014,16.5,50.1,11.5
칠레,2014,7.8,47.7,34.3
콜롬비아,2014,7.1,70.3,16.4
오스트리아,2014,10.4,72.5,19.1
벨기에,2014,10.4,78.1,17.5
체코,2014,7.7,82.6,14.1
덴마크,2014,10.2,84.2,13.8
에스토니아,2014,6.1,75.4,22.6
핀란드,2014,9.5,78.1,18.9
프랑스,2014,11.6,76.7,9.8
독일,2014,11,77,12.9
그리스,2014,7.9,57.6,36.6
헝가리,2014,7.1,66.7,28.4
아이슬란드,2014,8.3,80.5,18
아일랜드,2014,9.7,71,14
이탈리아,2014,9,75.6,22.1
라트비아,2014,5.5,59.7,39.1
리투아니아,2014,6.2,66.6,31.5
룩셈부르크,2014,5.6,84.4,11.1
네덜란드,2014,10.6,67.6,11.6
노르웨이,2014,9.3,85.3,14.4
폴란드,2014,6.4,69.9,23
포르투갈,2014,9,66,27.7
슬로바키아,2014,6.9,79.6,18
슬로베니아,2014,8.5,70.5,13
스페인,2014,9,70.4,24.4
스웨덴,2014,11.1,83.4,15.5
스위스,2014,11.5,30.7,29.2
영국,2014,9.8,80,15
유로지역,2014,10.3,74.8,15.6
오스트레일리아,2014,9,67.4,19.6
뉴질랜드,2014,9.4,77.4,12.9
한국,2015,7,57.3,34
이스라엘,2015,7.1,63.5,22.5
일본,2015,10.9,84.1,12.9
터키,2015,4.1,78.1,16.9
캐나다,2015,10.5,74.6,13.6
멕시코,2015,5.8,53.1,40.4
미국,2015,16.8,50.5,11.2
칠레,2015,8.3,48,34.5
콜롬비아,2015,7.3,70,16.1
오스트리아,2015,10.4,72.5,19.1
벨기에,2015,10.3,77.6,17.5
체코,2015,7.2,82.2,14.8
덴마크,2015,10.2,84.2,13.7
에스토니아,2015,6.4,75.3,22.8
핀란드,2015,9.7,77.6,19.8
프랑스,2015,11.5,76.7,9.7
독일,2015,11.1,76.9,13
그리스,2015,8.1,57.4,36.4
헝가리,2015,7,67.8,27.5
아이슬란드,2015,8.2,80.8,17.6
아일랜드,2015,7.3,72,13.2
이탈리아,2015,9,74.6,23.1
라트비아,2015,5.7,58.7,40.5
리투아니아,2015,6.5,66.1,31.8
룩셈부르크,2015,5.5,84.8,10.6
네덜란드,2015,10.3,65.1,11.3
노르웨이,2015,10.1,85.5,14.1
폴란드,2015,6.4,69.3,23.3
포르투갈,2015,9,66.1,27.7
슬로바키아,2015,6.8,78.8,18.4
슬로베니아,2015,8.5,71.4,12.5
스페인,2015,9.1,71.2,23.8
스웨덴,2015,11,83.3,15.5
스위스,2015,11.9,30.4,29.1
영국,2015,9.7,80,15.1
유로지역,2015,10.2,74.5,15.7
오스트레일리아,2015,9.3,68.2,18.9
뉴질랜드,2015,9.3,74.7,13.4
한국,2016,7.3,57.6,33.4
이스라엘,2016,7.3,63.5,22.3
일본,2016,10.8,84,12.9
터키,2016,4.3,78.4,16.5
캐나다,2016,10.7,73.9,14.1
멕시코,2016,5.6,52.4,40.5
미국,2016,17.2,50.1,11.1
칠레,2016,8.5,49.6,34.8
콜롬비아,2016,7.2,68.7,16.4
오스트리아,2016,10.4,72.2,19.3
벨기에,2016,10.3,77.1,17.9
체코,2016,7.1,81.9,15
덴마크,2016,10.2,84.1,13.7
에스토니아,2016,6.5,75.4,22.7
핀란드,2016,9.4,76.5,20.5
프랑스,2016,11.5,76.9,9.6
독일,2016,11.1,77.2,12.9
그리스,2016,8.3,60.5,34.6
헝가리,2016,7.1,67.7,27.7
아이슬란드,2016,8.1,81.5,16.9
아일랜드,2016,7.4,72.5,12.8
이탈리아,2016,8.9,74.6,22.9
라트비아,2016,6.2,55.8,43.4
리투아니아,2016,6.6,65.8,32.3
룩셈부르크,2016,5.5,84.8,10.5
네덜란드,2016,10.3,64.8,11.3
노르웨이,2016,10.5,85.4,14.3
폴란드,2016,6.5,68.8,23.1
포르투갈,2016,9,66.3,27.8
슬로바키아,2016,7.1,79.8,17.9
슬로베니아,2016,8.5,72.3,12
스페인,2016,9,71.1,23.9
스웨덴,2016,11,83.4,15.3
스위스,2016,12.2,29.7,29.6
영국,2016,9.7,80.1,15.5
유로지역,2016,10.2,74.7,15.6
오스트레일리아,2016,9.2,68.6,18.3
